GEO.id,GEO.id2,GEO.display-label,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08
0500000US53011,53011,"Clark County, Washington",1106,29,736,99,841,109,1039,44,1342,63,1641,164,1748,269
0500000US53015,53015,"Cowlitz County, Washington",746,72,517,86,540,27,744,44,1082,158,1525,1019,1721,104
0500000US53021,53021,"Franklin County, Washington",747,103,584,298,549,159,748,180,908,112,1265,601,1129,675
0500000US53025,53025,"Grant County, Washington",641,64,659,373,564,39,573,76,894,158,955,30,-,**
0500000US53027,53027,"Grays Harbor County, Washington",715,47,514,325,605,53,700,57,996,180,1199,221,1089,152
0500000US53029,53029,"Island County, Washington",1076,72,733,106,910,413,992,103,1184,114,1589,137,-,**
0500000US53033,53033,"King County, Washington",1418,19,1193,80,1215,29,1472,33,1832,51,2013,113,2208,352
0500000US53035,53035,"Kitsap County, Washington",1162,47,863,293,832,75,1100,54,1401,72,1441,123,1470,528
0500000US53041,53041,"Lewis County, Washington",807,55,616,221,647,87,818,33,1002,188,1064,199,-,**
0500000US53053,53053,"Pierce County, Washington",1133,23,772,62,876,31,1112,26,1510,69,1700,64,1501,588
0500000US53057,53057,"Skagit County, Washington",987,51,744,148,721,32,928,37,1360,47,1686,169,969,1772
0500000US53061,53061,"Snohomish County, Washington",1267,34,1004,194,992,53,1206,37,1654,62,2073,131,2182,178
0500000US53063,53063,"Spokane County, Washington",850,22,609,68,634,14,819,23,1110,61,1311,137,1496,180
0500000US53067,53067,"Thurston County, Washington",1136,41,745,165,937,39,1038,49,1444,71,1663,95,1714,271
0500000US53073,53073,"Whatcom County, Washington",944,29,813,92,781,40,929,23,1303,127,1492,269,1372,645
0500000US53077,53077,"Yakima County, Washington",770,35,527,64,579,41,770,34,1014,57,987,84,1470,1518
0500000US54003,54003,"Berkeley County, West Virginia",991,47,-,**,607,214,905,98,1169,82,1588,212,2116,1206
0500000US54011,54011,"Cabell County, West Virginia",725,25,1049,2115,540,87,715,30,880,86,932,150,-,**
0500000US54033,54033,"Harrison County, West Virginia",662,84,616,335,318,200,646,125,825,146,873,86,-,**
0500000US54039,54039,"Kanawha County, West Virginia",701,31,570,387,605,55,707,34,807,127,894,187,1053,557
0500000US54061,54061,"Monongalia County, West Virginia",774,44,740,80,626,44,847,51,892,346,1576,218,-,**
0500000US54081,54081,"Raleigh County, West Virginia",680,51,-,**,482,89,644,47,904,80,1091,67,-,**
0500000US54107,54107,"Wood County, West Virginia",677,40,562,121,580,34,632,59,845,160,999,1607,-,**
0500000US55009,55009,"Brown County, Wisconsin",749,22,566,340,585,32,757,22,957,36,964,62,908,580
0500000US55025,55025,"Dane County, Wisconsin",975,19,760,47,894,21,1022,40,1198,51,1454,488,1328,631
0500000US55027,55027,"Dodge County, Wisconsin",753,76,488,456,571,53,776,86,920,85,1106,138,974,132
0500000US55035,55035,"Eau Claire County, Wisconsin",794,69,509,297,589,48,802,63,1036,88,1298,282,486,117
0500000US55039,55039,"Fond du Lac County, Wisconsin",744,39,486,134,574,26,763,41,903,86,734,233,1102,79
0500000US55055,55055,"Jefferson County, Wisconsin",777,17,526,366,621,40,784,22,1159,170,1224,607,609,236
0500000US55059,55059,"Kenosha County, Wisconsin",853,27,535,79,694,44,867,38,932,71,1135,242,2004,1429
0500000US55063,55063,"La Crosse County, Wisconsin",767,45,513,81,648,63,770,39,964,112,1532,246,1647,948
0500000US55071,55071,"Manitowoc County, Wisconsin",653,39,369,395,483,75,675,30,685,139,815,264,477,995
0500000US55073,55073,"Marathon County, Wisconsin",708,50,397,95,538,76,720,46,855,74,644,351,996,153
0500000US55079,55079,"Milwaukee County, Wisconsin",834,11,577,25,686,14,852,13,986,27,1154,87,855,140
0500000US55087,55087,"Outagamie County, Wisconsin",746,22,-,**,591,43,774,41,1058,56,851,195,908,242
0500000US55089,55089,"Ozaukee County, Wisconsin",907,71,-,**,773,61,860,85,1127,60,1414,181,-,**
0500000US55097,55097,"Portage County, Wisconsin",676,27,531,179,569,26,685,26,814,137,955,480,1547,1471
0500000US55101,55101,"Racine County, Wisconsin",831,27,602,70,596,36,814,28,1041,79,1073,74,1053,288
0500000US55105,55105,"Rock County, Wisconsin",751,28,736,45,551,60,762,26,957,64,866,192,961,171
0500000US55109,55109,"St. Croix County, Wisconsin",976,53,-,**,666,137,970,39,1282,102,795,939,1337,599
0500000US55117,55117,"Sheboygan County, Wisconsin",646,31,599,99,569,38,657,46,863,154,874,269,745,669
0500000US55127,55127,"Walworth County, Wisconsin",857,51,626,89,630,54,848,47,1056,195,1156,175,1627,542
0500000US55131,55131,"Washington County, Wisconsin",858,40,-,**,724,118,842,46,980,47,1093,538,-,**
0500000US55133,55133,"Waukesha County, Wisconsin",976,29,868,177,811,50,992,37,1199,63,1478,409,-,**
0500000US55139,55139,"Winnebago County, Wisconsin",744,50,662,105,582,39,748,38,951,78,1110,164,929,589
0500000US55141,55141,"Wood County, Wisconsin",637,61,565,84,480,55,668,49,776,108,1002,315,-,**
0500000US56021,56021,"Laramie County, Wyoming",936,112,934,166,724,65,786,47,1232,105,1409,95,-,**
0500000US56025,56025,"Natrona County, Wyoming",839,43,685,89,634,71,784,66,1122,153,1508,701,-,**
0500000US72013,72013,"Arecibo Municipio, Puerto Rico",354,48,-,**,194,357,305,81,454,188,622,8,-,**
0500000US72021,72021,"Bayamón Municipio, Puerto Rico",539,25,301,132,268,67,511,44,636,96,713,137,-,**
0500000US72025,72025,"Caguas Municipio, Puerto Rico",593,56,343,123,350,111,499,113,683,63,950,397,-,**
0500000US72031,72031,"Carolina Municipio, Puerto Rico",569,56,625,131,527,243,512,61,624,72,859,65,-,**
0500000US72061,72061,"Guaynabo Municipio, Puerto Rico",716,138,118,263,530,493,513,258,888,237,938,297,-,**
0500000US72097,72097,"Mayagüez Municipio, Puerto Rico",427,24,461,71,185,99,420,29,428,39,579,418,965,199
0500000US72113,72113,"Ponce Municipio, Puerto Rico",383,84,244,247,164,33,290,91,549,65,138,599,475,303
0500000US72127,72127,"San Juan Municipio, Puerto Rico",465,26,374,63,342,63,439,29,589,42,689,188,437,1047
0500000US72135,72135,"Toa Alta Municipio, Puerto Rico",618,147,-,**,-,**,345,256,841,216,-,**,-,**
0500000US72137,72137,"Toa Baja Municipio, Puerto Rico",537,55,-,**,422,26,464,224,653,147,905,199,-,**
0500000US72139,72139,"Trujillo Alto Municipio, Puerto Rico",459,68,-,**,386,130,437,57,539,405,699,326,-,**
