GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; In labor force:,Margin of Error; In labor force:,Estimate; In labor force: - Civilian labor force:,Margin of Error; In labor force: - Civilian labor force:,Estimate; In labor force: - Civilian labor force: - Employed,Margin of Error; In labor force: - Civilian labor force: - Employed,Estimate; In labor force: - Civilian labor force: - Unemployed,Margin of Error; In labor force: - Civilian labor force: - Unemployed,Estimate; In labor force: - Armed Forces,Margin of Error; In labor force: - Armed Forces,Estimate; Not in labor force,Margin of Error; Not in labor force
0500000US45019,45019,"Charleston County, South Carolina",325249,1149,209171,3811,206217,4008,197621,4003,8596,1659,2954,1093,116078,4040
0500000US45031,45031,"Darlington County, South Carolina",53710,438,31681,1773,31681,1773,28087,1783,3594,939,0,207,22029,1556
0500000US45035,45035,"Dorchester County, South Carolina",119154,686,75545,2708,74361,2892,69971,2820,4390,1292,1184,788,43609,2748
0500000US45041,45041,"Florence County, South Carolina",109090,426,64633,2655,64561,2664,60610,2640,3951,1067,72,105,44457,2636
0500000US45045,45045,"Greenville County, South Carolina",394585,1330,254276,4423,253706,4472,241844,4976,11862,1968,570,374,140309,4417
0500000US45047,45047,"Greenwood County, South Carolina",55774,1195,32847,1904,32772,1890,30282,2084,2490,1205,75,98,22927,2023
0500000US45051,45051,"Horry County, South Carolina",269590,972,155780,3894,155780,3894,145213,4014,10567,1634,0,207,113810,3978
0500000US45057,45057,"Lancaster County, South Carolina",71808,830,39072,2267,38814,2312,35052,2203,3762,1172,258,426,32736,2272
0500000US45059,45059,"Laurens County, South Carolina",53514,428,31706,1690,31515,1735,29716,1580,1799,581,191,213,21808,1747
0500000US45063,45063,"Lexington County, South Carolina",226830,875,146773,2768,146384,2774,137541,2868,8843,1481,389,399,80057,2923
0500000US45073,45073,"Oconee County, South Carolina",62367,493,34344,1623,34344,1623,32855,1705,1489,640,0,207,28023,1742
0500000US45075,45075,"Orangeburg County, South Carolina",70360,453,39707,1973,39707,1973,35591,2161,4116,1369,0,207,30653,1904
0500000US45077,45077,"Pickens County, South Carolina",101917,683,58875,2679,58875,2679,54895,2519,3980,934,0,207,43042,2808
0500000US45079,45079,"Richland County, South Carolina",332546,842,218225,4027,206115,4276,191594,4471,14521,2411,12110,1697,114321,4066
0500000US45083,45083,"Spartanburg County, South Carolina",239395,992,146592,3995,146516,3992,139324,3881,7192,1252,76,94,92803,3863
0500000US45085,45085,"Sumter County, South Carolina",84413,614,50180,1889,47020,1954,41499,2228,5521,1150,3160,755,34233,1894
0500000US45091,45091,"York County, South Carolina",202001,778,134978,3362,134810,3373,126648,3527,8162,1512,168,207,67023,3369
0500000US46099,46099,"Minnehaha County, South Dakota",144400,641,107761,2164,107681,2158,104779,2106,2902,924,80,83,36639,2000
0500000US46103,46103,"Pennington County, South Dakota",85886,543,56852,1970,56075,1947,52042,2061,4033,1279,777,373,29034,1958
0500000US47001,47001,"Anderson County, Tennessee",61935,497,34956,1590,34956,1590,31952,1796,3004,1057,0,204,26979,1628
0500000US47009,47009,"Blount County, Tennessee",105683,590,61847,2414,61621,2428,59708,2293,1913,840,226,300,43836,2518
0500000US47011,47011,"Bradley County, Tennessee",84555,1069,50293,2183,50153,2185,48029,2018,2124,693,140,216,34262,2349
0500000US47037,47037,"Davidson County, Tennessee",551341,1186,389570,4689,389159,4724,372534,5583,16625,2594,411,298,161771,4845
0500000US47059,47059,"Greene County, Tennessee",57741,376,29883,1881,29883,1881,28324,1932,1559,949,0,204,27858,1892
0500000US47065,47065,"Hamilton County, Tennessee",292589,1070,174546,4451,173962,4560,165898,4662,8064,1597,584,542,118043,4672
0500000US47093,47093,"Knox County, Tennessee",369853,1128,240662,4778,240343,4836,228973,5052,11370,1865,319,364,129191,4892
0500000US47113,47113,"Madison County, Tennessee",77861,587,41987,2273,41907,2278,39516,2278,2391,882,80,97,35874,2302
0500000US47119,47119,"Maury County, Tennessee",70841,575,42929,2130,42929,2130,40717,2465,2212,1064,0,204,27912,2090
0500000US47125,47125,"Montgomery County, Tennessee",147888,758,95886,3199,81368,3501,75505,3986,5863,1353,14518,2408,52002,3231
0500000US47141,47141,"Putnam County, Tennessee",62148,728,37128,1863,37092,1866,34260,2028,2832,935,36,63,25020,2016
0500000US47147,47147,"Robertson County, Tennessee",54187,366,35978,1619,35978,1619,34396,1622,1582,670,0,204,18209,1560
0500000US47149,47149,"Rutherford County, Tennessee",239635,1076,168687,3548,168280,3532,161371,4149,6909,1692,407,285,70948,3670
0500000US47155,47155,"Sevier County, Tennessee",78371,787,48813,2054,48813,2054,46517,2131,2296,807,0,204,29558,2250
0500000US47157,47157,"Shelby County, Tennessee",725595,1429,465457,6570,464182,6548,430726,7015,33456,3857,1275,635,260138,6858
0500000US47163,47163,"Sullivan County, Tennessee",129193,635,71912,2771,71798,2778,67155,2822,4643,1187,114,185,57281,2786
0500000US47165,47165,"Sumner County, Tennessee",141986,907,92126,2758,91928,2776,89150,2983,2778,990,198,215,49860,2989
0500000US47179,47179,"Washington County, Tennessee",105490,674,64575,2328,64530,2320,61145,2282,3385,1135,45,81,40915,2307
0500000US47187,47187,"Williamson County, Tennessee",166149,972,112483,2900,112365,2902,108439,3059,3926,1207,118,123,53666,2805
0500000US47189,47189,"Wilson County, Tennessee",104343,669,67499,2182,67419,2189,65379,2153,2040,734,80,136,36844,2184
0500000US48005,48005,"Angelina County, Texas",67582,314,35672,2273,35578,2237,32214,2328,3364,923,94,169,31910,2262
0500000US48021,48021,"Bastrop County, Texas",65582,1022,36590,2327,36590,2327,33322,2133,3268,1776,0,220,28992,2211
0500000US48027,48027,"Bell County, Texas",255012,1000,168845,4164,151030,4922,140022,4367,11008,2213,17815,2561,86167,4354
0500000US48029,48029,"Bexar County, Texas",1482473,2272,960449,11682,944692,11455,891017,11721,53675,4407,15757,1990,522024,11934
0500000US48037,48037,"Bowie County, Texas",73557,955,38687,2230,38687,2230,36383,2363,2304,814,0,220,34870,2406
0500000US48039,48039,"Brazoria County, Texas",269618,1241,171437,4293,171437,4293,161745,4329,9692,2104,0,220,98181,4185
0500000US48041,48041,"Brazos County, Texas",180450,535,111566,4108,111305,4039,105376,3757,5929,1656,261,249,68884,4095
0500000US48061,48061,"Cameron County, Texas",307641,1254,167847,4772,167586,4824,155219,5182,12367,2030,261,346,139794,4928
0500000US48085,48085,"Collin County, Texas",717656,1579,504604,6045,504142,6104,485422,6211,18720,2592,462,525,213052,6054
0500000US48091,48091,"Comal County, Texas",108290,615,66618,2514,66053,2503,63399,2428,2654,1043,565,558,41672,2553
0500000US48099,48099,"Coryell County, Texas",58804,532,32871,1771,24921,1708,22491,1663,2430,714,7950,1201,25933,1869
0500000US48113,48113,"Dallas County, Texas",1958040,2915,1350256,10554,1349855,10521,1284464,10120,65391,4600,401,233,607784,11217
0500000US48121,48121,"Denton County, Texas",624911,1305,456996,5798,456674,5770,437554,6567,19120,3140,322,261,167915,6040
0500000US48135,48135,"Ector County, Texas",115239,974,80962,2819,80962,2819,71309,2560,9653,2312,0,220,34277,2549
0500000US48139,48139,"Ellis County, Texas",128579,807,85356,2503,85356,2503,82287,2809,3069,963,0,220,43223,2561
0500000US48141,48141,"El Paso County, Texas",632816,1710,388449,6380,369493,6637,348123,6940,21370,2616,18956,3151,244367,6671
0500000US48157,48157,"Fort Bend County, Texas",560884,1587,370825,6256,370456,6291,346410,6799,24046,3468,369,412,190059,6346
0500000US48167,48167,"Galveston County, Texas",257588,862,166183,3609,165843,3629,153685,3733,12158,1960,340,302,91405,3694
0500000US48181,48181,"Grayson County, Texas",100954,621,62896,1872,62896,1872,59008,2074,3888,1195,0,220,38058,1863
0500000US48183,48183,"Gregg County, Texas",94906,674,56993,2519,56917,2544,53874,2574,3043,1148,76,128,37913,2457
0500000US48187,48187,"Guadalupe County, Texas",120269,605,75519,2572,74308,2540,71823,2432,2485,757,1211,528,44750,2659
0500000US48201,48201,"Harris County, Texas",3479476,4217,2359353,14600,2357950,14586,2204269,16100,153681,7817,1403,773,1120123,14967
0500000US48203,48203,"Harrison County, Texas",51724,698,29525,1720,29461,1735,27950,1718,1511,686,64,112,22199,1742
0500000US48209,48209,"Hays County, Texas",162845,1298,112630,3868,112564,3848,107155,3743,5409,1359,66,115,50215,3646
0500000US48213,48213,"Henderson County, Texas",64955,552,33291,1790,33291,1790,31834,1777,1457,660,0,220,31664,1843
0500000US48215,48215,"Hidalgo County, Texas",597137,2013,339743,6451,339743,6451,315566,7123,24177,3044,0,220,257394,6470
0500000US48231,48231,"Hunt County, Texas",72506,820,45740,2116,45740,2116,43417,2286,2323,776,0,220,26766,2398
0500000US48245,48245,"Jefferson County, Texas",200204,860,112995,3825,112814,3786,107298,3684,5516,1204,181,179,87209,4010
0500000US48251,48251,"Johnson County, Texas",125765,576,77739,2825,77560,2807,73714,2909,3846,1046,179,215,48026,3012
0500000US48257,48257,"Kaufman County, Texas",88893,600,56924,2253,56924,2253,54293,2277,2631,954,0,220,31969,2446
0500000US48291,48291,"Liberty County, Texas",62715,411,30492,2574,30492,2574,28400,2417,2092,941,0,220,32223,2682
0500000US48303,48303,"Lubbock County, Texas",236878,1149,150393,5029,149586,5151,143745,5100,5841,1353,807,633,86485,4954
0500000US48309,48309,"McLennan County, Texas",193673,633,120495,2905,120200,2951,115726,2886,4474,1057,295,347,73178,2952
0500000US48329,48329,"Midland County, Texas",120204,1136,84614,2240,84365,2247,79964,2569,4401,1575,249,324,35590,2485
0500000US48339,48339,"Montgomery County, Texas",425626,2039,270357,5680,270305,5694,257678,5676,12627,2354,52,88,155269,5805
0500000US48347,48347,"Nacogdoches County, Texas",51297,420,30762,2246,30762,2246,27399,2345,3363,1105,0,220,20535,2237
0500000US48355,48355,"Nueces County, Texas",281394,1058,176870,3829,174990,3940,165946,4007,9044,1526,1880,816,104524,4047
0500000US48361,48361,"Orange County, Texas",65979,587,39003,1707,39003,1707,37162,1943,1841,600,0,220,26976,1710
0500000US48367,48367,"Parker County, Texas",100768,983,63699,2269,63523,2275,59654,2372,3869,1201,176,177,37069,2407
0500000US48375,48375,"Potter County, Texas",91253,467,52460,2247,52460,2247,50787,2186,1673,612,0,220,38793,2283
0500000US48381,48381,"Randall County, Texas",103765,724,74831,2042,74687,2073,71850,2141,2837,1001,144,212,28934,2091
0500000US48397,48397,"Rockwall County, Texas",70987,623,47248,1808,47167,1786,45057,1973,2110,898,81,140,23739,1881
0500000US48409,48409,"San Patricio County, Texas",51584,394,32188,1500,32057,1480,29750,1557,2307,712,131,161,19396,1630
0500000US48423,48423,"Smith County, Texas",175650,1146,104957,2965,104429,3167,97212,3507,7217,1989,528,608,70693,2976
0500000US48439,48439,"Tarrant County, Texas",1538502,2729,1043050,9742,1041518,9777,995557,9421,45961,4134,1532,637,495452,9949
0500000US48441,48441,"Taylor County, Texas",106560,528,66643,3471,63755,3465,61520,3226,2235,655,2888,697,39917,3638
0500000US48451,48451,"Tom Green County, Texas",93604,830,61497,2576,58573,2893,56349,3065,2224,731,2924,1312,32107,2548
0500000US48453,48453,"Travis County, Texas",956114,1759,701116,6477,700128,6493,672575,7417,27553,3446,988,589,254998,6395
0500000US48469,48469,"Victoria County, Texas",71438,425,47304,1889,47304,1889,44600,2025,2704,973,0,220,24134,1908
0500000US48471,48471,"Walker County, Texas",61392,560,27585,3342,27585,3342,26730,3353,855,553,0,220,33807,3365
0500000US48479,48479,"Webb County, Texas",188311,1127,106254,3461,106254,3461,101290,3570,4964,1299,0,220,82057,3871
0500000US48485,48485,"Wichita County, Texas",105203,614,66246,2245,59566,3446,56979,3255,2587,1024,6680,2393,38957,2356
0500000US48491,48491,"Williamson County, Texas",405090,1371,280556,5225,280133,5283,264820,5460,15313,3404,423,319,124534,5387
0500000US49005,49005,"Cache County, Utah",88445,646,61940,1681,61868,1691,60116,1685,1752,596,72,129,26505,1657
0500000US49011,49011,"Davis County, Utah",241687,895,168976,4071,167100,4007,161655,4261,5445,1360,1876,446,72711,4143
0500000US49035,49035,"Salt Lake County, Utah",842293,1783,605102,6216,603492,6263,581846,6434,21646,2189,1610,774,237191,5999
0500000US49049,49049,"Utah County, Utah",410721,1049,283189,3899,282597,3993,270657,4221,11940,1676,592,324,127532,3953
0500000US49053,49053,"Washington County, Utah",122331,1165,69319,3214,69290,3212,65152,3399,4138,1267,29,50,53012,3103
0500000US49057,49057,"Weber County, Utah",183442,942,122194,3144,121358,3144,117795,3233,3563,936,836,445,61248,2990
0500000US50007,50007,"Chittenden County, Vermont",135244,809,92794,2300,92462,2307,89405,2378,3057,1019,332,262,42450,2233
0500000US51003,51003,"Albemarle County, Virginia",88004,559,54967,1912,54656,1884,52827,2063,1829,881,311,210,33037,1993
0500000US51013,51013,"Arlington County, Virginia",192937,671,151826,2591,148830,2812,144677,2816,4153,905,2996,1071,41111,2686
0500000US51015,51015,"Augusta County, Virginia",62140,840,37304,1961,37208,1954,35904,1858,1304,612,96,154,24836,2019
0500000US51019,51019,"Bedford County, Virginia",63614,758,38790,1757,38790,1757,37240,1797,1550,717,0,201,24824,1595
0500000US51041,51041,"Chesterfield County, Virginia",268692,841,186634,4214,185828,4206,173863,4466,11965,2107,806,431,82058,4442
0500000US51059,51059,"Fairfax County, Virginia",898876,1589,641767,6396,631678,6520,606237,7315,25441,3137,10089,1270,257109,6453
0500000US51061,51061,"Fauquier County, Virginia",54538,396,37437,1404,37291,1413,36185,1510,1106,542,146,147,17101,1395
0500000US51069,51069,"Frederick County, Virginia",67675,533,45624,1871,45624,1871,43192,2066,2432,969,0,201,22051,1891
0500000US51085,51085,"Hanover County, Virginia",84396,752,56177,1747,56116,1740,54503,1827,1613,707,61,103,28219,1513
0500000US51087,51087,"Henrico County, Virginia",260581,901,179310,3834,179102,3856,170274,3789,8828,1771,208,175,81271,3813
0500000US51095,51095,"James City County, Virginia",60559,914,35791,2090,35017,2192,33990,2293,1027,624,774,480,24768,1844
0500000US51107,51107,"Loudoun County, Virginia",288122,807,220621,3364,219223,3533,210918,3696,8305,1690,1398,588,67501,3508
0500000US51121,51121,"Montgomery County, Virginia",85101,371,52052,2809,51533,2892,49785,2823,1748,692,519,471,33049,2791
0500000US51153,51153,"Prince William County, Virginia",343535,1217,247190,4355,241853,4524,229698,4766,12155,2450,5337,1403,96345,4467
0500000US51161,51161,"Roanoke County, Virginia",77573,474,48836,2244,48798,2245,46283,2282,2515,918,38,64,28737,2280
0500000US51165,51165,"Rockingham County, Virginia",64311,248,39900,1435,39900,1435,38154,1643,1746,733,0,201,24411,1500
0500000US51177,51177,"Spotsylvania County, Virginia",103125,460,68618,1942,68198,1925,64858,1908,3340,779,420,327,34507,1977
0500000US51179,51179,"Stafford County, Virginia",110945,615,75929,2031,72181,2137,69965,2176,2216,710,3748,854,35016,2183
0500000US51199,51199,"York County, Virginia",53520,497,34555,1298,30050,1428,27917,1531,2133,884,4505,1023,18965,1246
0500000US51510,51510,"Alexandria city, Virginia",129596,483,99939,2335,97391,2598,94342,2699,3049,1051,2548,947,29657,2436
0500000US51550,51550,"Chesapeake city, Virginia",187281,951,125363,3476,120159,3664,114255,3533,5904,1393,5204,1165,61918,3297
0500000US51650,51650,"Hampton city, Virginia",109432,665,70522,2814,66019,2853,61450,2809,4569,1239,4503,1090,38910,2953
0500000US51680,51680,"Lynchburg city, Virginia",66551,666,40707,2025,40574,2029,37614,2444,2960,1332,133,224,25844,2000
0500000US51700,51700,"Newport News city, Virginia",143398,549,99077,2563,91102,2801,84647,3198,6455,1425,7975,1780,44321,2702
0500000US51710,51710,"Norfolk city, Virginia",200912,590,140092,3029,116084,3572,106813,3528,9271,1523,24008,2993,60820,3155
0500000US51740,51740,"Portsmouth city, Virginia",75067,670,49803,1482,46193,2057,43418,1936,2775,1100,3610,1514,25264,1437
0500000US51760,51760,"Richmond city, Virginia",186086,756,122559,3105,121524,3095,112422,3241,9102,1818,1035,550,63527,3154
0500000US51770,51770,"Roanoke city, Virginia",79157,611,49640,2125,49640,2125,45992,2109,3648,1108,0,201,29517,2150
0500000US51800,51800,"Suffolk city, Virginia",69718,508,45255,1553,43504,1633,41726,1747,1778,679,1751,627,24463,1656
0500000US51810,51810,"Virginia Beach city, Virginia",362611,1042,259147,4020,235825,4858,224753,4762,11072,1877,23322,2810,103464,4107
0500000US53005,53005,"Benton County, Washington",147599,699,90308,2757,90125,2773,84899,3037,5226,1429,183,183,57291,2841
0500000US53007,53007,"Chelan County, Washington",59684,562,36841,1937,36841,1937,35304,2008,1537,764,0,198,22843,1870
0500000US53009,53009,"Clallam County, Washington",62574,775,30818,1796,30682,1825,28072,1742,2610,859,136,171,31756,1592
0500000US53011,53011,"Clark County, Washington",366262,900,234289,3907,233476,3847,221117,4260,12359,1871,813,537,131973,3955
0500000US53015,53015,"Cowlitz County, Washington",84976,892,46682,2156,46682,2156,42540,2269,4142,1158,0,198,38294,2502
0500000US53021,53021,"Franklin County, Washington",62863,851,42276,2010,42260,2013,39602,2431,2658,1157,16,25,20587,2028
0500000US53025,53025,"Grant County, Washington",69188,846,41347,2543,41340,2542,37561,2754,3779,1305,7,13,27841,2649
0500000US53027,53027,"Grays Harbor County, Washington",58527,508,30364,1745,30189,1791,27919,1868,2270,807,175,249,28163,1986
0500000US53029,53029,"Island County, Washington",69526,709,39822,1651,34101,1842,32023,1935,2078,860,5721,1227,29704,1665
0500000US53033,53033,"King County, Washington",1753758,1906,1227628,9837,1226189,9795,1172234,10640,53955,4234,1439,562,526130,9912
0500000US53035,53035,"Kitsap County, Washington",216509,524,131662,2827,120460,3374,113904,3412,6556,1255,11202,1672,84847,2801
0500000US53041,53041,"Lewis County, Washington",63271,429,31065,1652,31040,1646,29544,1747,1496,500,25,44,32206,1689
0500000US53053,53053,"Pierce County, Washington",679025,1610,432432,6400,418449,6465,392703,6606,25746,3013,13983,1624,246593,6530
0500000US53057,53057,"Skagit County, Washington",99781,508,58934,1853,58621,1854,54389,2160,4232,1082,313,129,40847,1902
0500000US53061,53061,"Snohomish County, Washington",629393,1259,425135,5078,420944,4939,402023,5773,18921,2582,4191,1799,204258,5052
0500000US53063,53063,"Spokane County, Washington",399587,943,245751,4337,242941,4654,229740,5188,13201,2012,2810,986,153836,4327
0500000US53067,53067,"Thurston County, Washington",223277,1260,136419,3749,132699,3962,122393,4196,10306,1717,3720,1043,86858,3818
0500000US53073,53073,"Whatcom County, Washington",178738,772,113062,3506,112848,3500,105129,3875,7719,1593,214,213,65676,3556
0500000US53077,53077,"Yakima County, Washington",182461,1154,115399,3184,115243,3191,107279,3331,7964,1582,156,180,67062,3315
0500000US54003,54003,"Berkeley County, West Virginia",88421,641,57839,2073,57839,2073,53708,2174,4131,1104,0,193,30582,2185
0500000US54011,54011,"Cabell County, West Virginia",78319,639,42430,2294,42290,2259,39736,2276,2554,834,140,199,35889,2357
0500000US54033,54033,"Harrison County, West Virginia",55436,439,33267,1671,33267,1671,30945,1745,2322,936,0,193,22169,1716
0500000US54039,54039,"Kanawha County, West Virginia",152763,897,86866,2232,86696,2261,81288,2615,5408,1192,170,172,65897,2360
0500000US54061,54061,"Monongalia County, West Virginia",89263,604,53357,2732,53321,2735,49813,2711,3508,1181,36,61,35906,2822
0500000US54081,54081,"Raleigh County, West Virginia",62142,444,32924,2014,32924,2014,30350,2215,2574,868,0,193,29218,2007
0500000US54107,54107,"Wood County, West Virginia",69777,533,38514,2119,38383,2104,35977,2040,2406,766,131,131,31263,2088
0500000US55009,55009,"Brown County, Wisconsin",204873,991,143279,2526,143279,2526,138489,2625,4790,1049,0,147,61594,2478
0500000US55025,55025,"Dane County, Wisconsin",432280,949,316496,4521,316126,4512,306546,4391,9580,1574,370,189,115784,4567
0500000US55027,55027,"Dodge County, Wisconsin",72215,310,47316,1354,47316,1354,45706,1379,1610,375,0,147,24899,1379
0500000US55035,55035,"Eau Claire County, Wisconsin",83700,635,58040,1868,57871,1873,55485,2053,2386,1038,169,200,25660,1895
0500000US55039,55039,"Fond du Lac County, Wisconsin",82617,652,55283,1729,55250,1733,53789,1727,1461,579,33,44,27334,1659
0500000US55055,55055,"Jefferson County, Wisconsin",68369,455,46545,1679,46545,1679,45372,1687,1173,495,0,147,21824,1621
0500000US55059,55059,"Kenosha County, Wisconsin",133985,621,90676,2376,90322,2392,84037,2890,6285,1497,354,339,43309,2279
0500000US55063,55063,"La Crosse County, Wisconsin",97339,523,65511,2332,65418,2327,61871,2428,3547,926,93,121,31828,2289
0500000US55071,55071,"Manitowoc County, Wisconsin",65034,339,42325,1290,42308,1281,41011,1349,1297,453,17,37,22709,1264
0500000US55073,55073,"Marathon County, Wisconsin",108265,488,73600,1497,73600,1497,71289,1671,2311,761,0,147,34665,1577
0500000US55079,55079,"Milwaukee County, Wisconsin",746076,1195,491498,6187,491033,6242,459861,6043,31172,3081,465,403,254578,6234
0500000US55087,55087,"Outagamie County, Wisconsin",145858,772,104144,2063,104144,2063,100463,2035,3681,786,0,147,41714,2090
0500000US55089,55089,"Ozaukee County, Wisconsin",72113,378,46887,2105,46857,2094,45778,2047,1079,404,30,63,25226,2164
0500000US55097,55097,"Portage County, Wisconsin",58546,307,39261,1110,39173,1126,37756,1223,1417,422,88,110,19285,1117
0500000US55101,55101,"Racine County, Wisconsin",154733,700,97229,3228,97050,3258,92227,3230,4823,1152,179,190,57504,3006
0500000US55105,55105,"Rock County, Wisconsin",127634,673,82579,2391,82562,2391,78698,2500,3864,883,17,29,45055,2326
0500000US55109,55109,"St. Croix County, Wisconsin",68237,431,50374,1206,50290,1212,49153,1210,1137,456,84,91,17863,1204
0500000US55117,55117,"Sheboygan County, Wisconsin",93262,903,62113,1825,62093,1832,59967,2049,2126,753,20,33,31149,1885
0500000US55127,55127,"Walworth County, Wisconsin",83726,504,54201,1586,54201,1586,51856,1655,2345,693,0,147,29525,1524
0500000US55131,55131,"Washington County, Wisconsin",107431,702,73888,1847,73888,1847,71391,1911,2497,824,0,147,33543,1906
0500000US55133,55133,"Waukesha County, Wisconsin",323708,784,220063,2963,219801,2946,212586,3299,7215,1375,262,269,103645,3020
0500000US55139,55139,"Winnebago County, Wisconsin",139234,714,90894,2489,90894,2489,87738,2770,3156,792,0,147,48340,2522
0500000US55141,55141,"Wood County, Wisconsin",59145,363,39335,1285,39316,1284,37953,1311,1363,409,19,34,19810,1241
0500000US56021,56021,"Laramie County, Wyoming",77746,662,52037,1788,49692,1960,46134,2038,3558,1023,2345,625,25709,1821
0500000US56025,56025,"Natrona County, Wyoming",63802,731,44231,1649,44231,1649,41690,1908,2541,876,0,197,19571,1711
0500000US72013,72013,"Arecibo Municipio, Puerto Rico",73183,400,26788,2024,26788,2024,23009,1933,3779,952,0,222,46395,2071
0500000US72021,72021,"Bayamón Municipio, Puerto Rico",154677,489,77486,2508,77389,2470,66100,2532,11289,1899,97,161,77191,2550
0500000US72025,72025,"Caguas Municipio, Puerto Rico",109000,701,53917,2173,53641,2132,44750,2661,8891,1785,276,323,55083,2326
0500000US72031,72031,"Carolina Municipio, Puerto Rico",131260,543,72607,2266,72478,2273,61082,2535,11396,1907,129,212,58653,2271
0500000US72061,72061,"Guaynabo Municipio, Puerto Rico",75204,504,43006,2117,42970,2120,38535,2193,4435,1213,36,63,32198,2247
0500000US72097,72097,"Mayagüez Municipio, Puerto Rico",65835,322,26127,1999,26127,1999,18892,1922,7235,1366,0,222,39708,2074
0500000US72113,72113,"Ponce Municipio, Puerto Rico",119086,591,45508,2497,45371,2506,39864,2501,5507,1320,137,219,73578,2627
0500000US72127,72127,"San Juan Municipio, Puerto Rico",291459,804,150866,3822,150427,3785,128060,4018,22367,2127,439,398,140593,3946
0500000US72135,72135,"Toa Alta Municipio, Puerto Rico",60402,439,32640,2154,32640,2154,28149,2329,4491,1588,0,222,27762,2163
0500000US72137,72137,"Toa Baja Municipio, Puerto Rico",65459,552,31727,1807,31636,1800,26997,1892,4639,1479,91,157,33732,1996
0500000US72139,72139,"Trujillo Alto Municipio, Puerto Rico",56074,344,29682,1650,29631,1642,27308,1654,2323,753,51,84,26392,1609
