GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
0500000US48251,48251,"Johnson County, Texas",54048,1472,675,397,53373,1457
0500000US48257,48257,"Kaufman County, Texas",36696,918,535,274,36161,928
0500000US48291,48291,"Liberty County, Texas",26204,1365,649,483,25555,1330
0500000US48303,48303,"Lubbock County, Texas",111975,2185,1537,664,110438,2243
0500000US48309,48309,"McLennan County, Texas",87163,2069,966,496,86197,2122
0500000US48329,48329,"Midland County, Texas",56178,1332,250,200,55928,1328
0500000US48339,48339,"Montgomery County, Texas",193637,2985,2901,847,190736,3163
0500000US48347,48347,"Nacogdoches County, Texas",23080,1302,407,277,22673,1298
0500000US48355,48355,"Nueces County, Texas",129254,3069,1696,656,127558,3171
0500000US48361,48361,"Orange County, Texas",32538,1154,683,342,31855,1084
0500000US48367,48367,"Parker County, Texas",44098,1111,1110,625,42988,1333
0500000US48375,48375,"Potter County, Texas",42179,1475,503,363,41676,1472
0500000US48381,48381,"Randall County, Texas",49728,1182,392,302,49336,1249
0500000US48397,48397,"Rockwall County, Texas",31620,839,118,138,31502,864
0500000US48409,48409,"San Patricio County, Texas",23761,1048,161,130,23600,1051
0500000US48423,48423,"Smith County, Texas",75792,2510,2791,964,73001,2395
0500000US48439,48439,"Tarrant County, Texas",696887,5661,8228,1265,688659,5523
0500000US48441,48441,"Taylor County, Texas",48607,1748,893,484,47714,1780
0500000US48451,48451,"Tom Green County, Texas",43497,1599,1695,719,41802,1600
0500000US48453,48453,"Travis County, Texas",457810,4735,4211,1153,453599,4926
0500000US48469,48469,"Victoria County, Texas",32249,1161,241,194,32008,1155
0500000US48471,48471,"Walker County, Texas",21209,1991,41,68,21168,1973
0500000US48479,48479,"Webb County, Texas",73483,1469,769,284,72714,1440
0500000US48485,48485,"Wichita County, Texas",49486,2106,829,454,48657,2209
0500000US48491,48491,"Williamson County, Texas",173125,2554,1947,702,171178,2691
0500000US49005,49005,"Cache County, Utah",37151,851,623,304,36528,850
0500000US49011,49011,"Davis County, Utah",103665,1098,1912,768,101753,1293
0500000US49035,49035,"Salt Lake County, Utah",366239,2978,4932,1008,361307,2983
0500000US49049,49049,"Utah County, Utah",157803,1545,2125,622,155678,1567
0500000US49053,49053,"Washington County, Utah",51774,2021,613,461,51161,1969
0500000US49057,49057,"Weber County, Utah",79501,1861,1530,667,77971,1839
0500000US50007,50007,"Chittenden County, Vermont",64867,1151,1963,734,62904,1382
0500000US51003,51003,"Albemarle County, Virginia",40318,1322,312,261,40006,1291
0500000US51013,51013,"Arlington County, Virginia",103479,2496,1236,470,102243,2536
0500000US51015,51015,"Augusta County, Virginia",29664,1026,417,267,29247,1070
0500000US51019,51019,"Bedford County, Virginia",29566,1390,225,170,29341,1409
0500000US51041,51041,"Chesterfield County, Virginia",122221,1773,861,338,121360,1754
0500000US51059,51059,"Fairfax County, Virginia",395164,3138,3137,917,392027,3078
0500000US51061,51061,"Fauquier County, Virginia",24777,782,177,175,24600,765
0500000US51069,51069,"Frederick County, Virginia",30760,1218,276,213,30484,1232
0500000US51085,51085,"Hanover County, Virginia",37931,1008,313,181,37618,1020
0500000US51087,51087,"Henrico County, Virginia",127930,1552,1646,741,126284,1630
0500000US51095,51095,"James City County, Virginia",28480,1491,99,119,28381,1501
0500000US51107,51107,"Loudoun County, Virginia",124916,1507,1191,542,123725,1596
0500000US51121,51121,"Montgomery County, Virginia",36128,1231,808,417,35320,1191
0500000US51153,51153,"Prince William County, Virginia",139792,1821,1886,736,137906,1939
0500000US51161,51161,"Roanoke County, Virginia",38541,1085,492,372,38049,1113
0500000US51165,51165,"Rockingham County, Virginia",31186,1080,626,457,30560,1241
0500000US51177,51177,"Spotsylvania County, Virginia",44169,785,647,491,43522,884
0500000US51179,51179,"Stafford County, Virginia",47017,624,861,345,46156,734
0500000US51199,51199,"York County, Virginia",23797,1170,422,309,23375,1232
0500000US51510,51510,"Alexandria city, Virginia",69875,1555,1527,569,68348,1711
0500000US51550,51550,"Chesapeake city, Virginia",83364,1894,1642,631,81722,1926
0500000US51650,51650,"Hampton city, Virginia",54181,1387,1017,456,53164,1367
0500000US51680,51680,"Lynchburg city, Virginia",27545,1610,775,448,26770,1651
0500000US51700,51700,"Newport News city, Virginia",67628,2268,1658,653,65970,2370
0500000US51710,51710,"Norfolk city, Virginia",87910,2122,2270,696,85640,2158
0500000US51740,51740,"Portsmouth city, Virginia",36615,1104,1045,483,35570,1224
0500000US51760,51760,"Richmond city, Virginia",91704,1869,2405,655,89299,2021
0500000US51770,51770,"Roanoke city, Virginia",42213,1450,1658,728,40555,1528
0500000US51800,51800,"Suffolk city, Virginia",33377,896,645,350,32732,997
0500000US51810,51810,"Virginia Beach city, Virginia",168061,2472,1535,486,166526,2522
0500000US53005,53005,"Benton County, Washington",70434,1240,2103,676,68331,1327
0500000US53007,53007,"Chelan County, Washington",28353,1519,488,341,27865,1519
0500000US53009,53009,"Clallam County, Washington",31837,1051,1394,545,30443,1044
0500000US53011,53011,"Clark County, Washington",169997,1585,6413,1265,163584,2240
0500000US53015,53015,"Cowlitz County, Washington",40170,934,2677,1063,37493,1325
0500000US53021,53021,"Franklin County, Washington",25903,740,741,479,25162,855
0500000US53025,53025,"Grant County, Washington",28351,1435,709,413,27642,1386
0500000US53027,53027,"Grays Harbor County, Washington",27330,1573,1044,373,26286,1586
0500000US53029,53029,"Island County, Washington",33365,1431,620,296,32745,1451
0500000US53033,53033,"King County, Washington",861154,4657,21104,2575,840050,5269
0500000US53035,53035,"Kitsap County, Washington",101995,2068,2562,880,99433,2274
0500000US53041,53041,"Lewis County, Washington",29509,1114,1299,530,28210,1110
0500000US53053,53053,"Pierce County, Washington",317671,2982,9870,1360,307801,2991
0500000US53057,53057,"Skagit County, Washington",46423,1167,1612,517,44811,1234
0500000US53061,53061,"Snohomish County, Washington",286116,3382,8278,1321,277838,3574
0500000US53063,53063,"Spokane County, Washington",195807,2512,9215,1704,186592,2835
0500000US53067,53067,"Thurston County, Washington",105863,1975,3384,946,102479,2399
0500000US53073,53073,"Whatcom County, Washington",84011,2072,2082,654,81929,2150
0500000US53077,53077,"Yakima County, Washington",81084,1428,2878,799,78206,1517
0500000US54003,54003,"Berkeley County, West Virginia",42369,1458,413,365,41956,1531
0500000US54011,54011,"Cabell County, West Virginia",39017,1549,1530,577,37487,1674
0500000US54033,54033,"Harrison County, West Virginia",27741,1063,522,275,27219,1042
0500000US54039,54039,"Kanawha County, West Virginia",79049,1890,2559,841,76490,1996
0500000US54061,54061,"Monongalia County, West Virginia",38699,1409,856,419,37843,1458
0500000US54081,54081,"Raleigh County, West Virginia",30431,1212,879,452,29552,1222
0500000US54107,54107,"Wood County, West Virginia",34991,1297,647,385,34344,1380
0500000US55009,55009,"Brown County, Wisconsin",104804,1335,1444,484,103360,1344
0500000US55025,55025,"Dane County, Wisconsin",217506,2367,3164,780,214342,2388
0500000US55027,55027,"Dodge County, Wisconsin",34648,810,476,261,34172,838
0500000US55035,55035,"Eau Claire County, Wisconsin",41312,823,1282,573,40030,1045
0500000US55039,55039,"Fond du Lac County, Wisconsin",40815,1069,467,297,40348,1128
0500000US55055,55055,"Jefferson County, Wisconsin",32378,932,420,239,31958,934
0500000US55059,55059,"Kenosha County, Wisconsin",64386,1510,1369,627,63017,1683
0500000US55063,55063,"La Crosse County, Wisconsin",47086,1066,1120,626,45966,1191
0500000US55071,55071,"Manitowoc County, Wisconsin",34234,955,685,270,33549,954
0500000US55073,55073,"Marathon County, Wisconsin",55147,1042,1059,343,54088,1055
0500000US55079,55079,"Milwaukee County, Wisconsin",381318,3039,9849,1239,371469,3208
0500000US55087,55087,"Outagamie County, Wisconsin",72994,1103,1100,446,71894,1195
0500000US55089,55089,"Ozaukee County, Wisconsin",35417,1299,670,398,34747,1352
0500000US55097,55097,"Portage County, Wisconsin",28009,616,1411,482,26598,635
0500000US55101,55101,"Racine County, Wisconsin",75921,1566,3160,951,72761,1777
0500000US55105,55105,"Rock County, Wisconsin",63222,1247,1560,519,61662,1321
0500000US55109,55109,"St. Croix County, Wisconsin",33460,941,314,213,33146,973
0500000US55117,55117,"Sheboygan County, Wisconsin",47652,943,828,642,46824,1061
0500000US55127,55127,"Walworth County, Wisconsin",40039,1193,1171,746,38868,1381
0500000US55131,55131,"Washington County, Wisconsin",53090,1040,569,341,52521,1088
0500000US55133,55133,"Waukesha County, Wisconsin",156503,1399,1474,568,155029,1427
0500000US55139,55139,"Winnebago County, Wisconsin",69943,1442,1159,434,68784,1469
0500000US55141,55141,"Wood County, Wisconsin",32749,735,660,355,32089,790
0500000US56021,56021,"Laramie County, Wyoming",38181,1341,544,368,37637,1332
0500000US56025,56025,"Natrona County, Wyoming",32059,1174,1127,592,30932,1294
0500000US72013,72013,"Arecibo Municipio, Puerto Rico",32650,1622,1471,564,31179,1586
0500000US72021,72021,"Bayamón Municipio, Puerto Rico",70124,2052,3782,972,66342,2105
0500000US72025,72025,"Caguas Municipio, Puerto Rico",48272,1866,2252,684,46020,1986
0500000US72031,72031,"Carolina Municipio, Puerto Rico",63447,1951,13600,1711,49847,1961
0500000US72061,72061,"Guaynabo Municipio, Puerto Rico",33066,1606,1164,570,31902,1731
0500000US72097,72097,"Mayagüez Municipio, Puerto Rico",29138,1574,1905,612,27233,1671
0500000US72113,72113,"Ponce Municipio, Puerto Rico",52447,1623,7971,1232,44476,1975
0500000US72127,72127,"San Juan Municipio, Puerto Rico",146719,3481,7004,1119,139715,3739
0500000US72135,72135,"Toa Alta Municipio, Puerto Rico",22394,1246,2419,825,19975,1360
0500000US72137,72137,"Toa Baja Municipio, Puerto Rico",28112,1357,3946,917,24166,1339
0500000US72139,72139,"Trujillo Alto Municipio, Puerto Rico",24334,1075,958,466,23376,1177
