GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
0500000US48213,48213,"Henderson County, Texas",40215,248,30403,1432,9812,1439
0500000US48215,48215,"Hidalgo County, Texas",268803,484,234716,4137,34087,3963
0500000US48231,48231,"Hunt County, Texas",37160,377,31377,1309,5783,1262
0500000US48245,48245,"Jefferson County, Texas",108551,1020,95801,1773,12750,1678
0500000US48251,48251,"Johnson County, Texas",60409,283,54048,1472,6361,1411
0500000US48257,48257,"Kaufman County, Texas",40082,278,36696,918,3386,922
0500000US48291,48291,"Liberty County, Texas",30102,613,26204,1365,3898,1218
0500000US48303,48303,"Lubbock County, Texas",124852,711,111975,2185,12877,2039
0500000US48309,48309,"McLennan County, Texas",100051,707,87163,2069,12888,1938
0500000US48329,48329,"Midland County, Texas",60500,312,56178,1332,4322,1271
0500000US48339,48339,"Montgomery County, Texas",209429,271,193637,2985,15792,2969
0500000US48347,48347,"Nacogdoches County, Texas",28081,575,23080,1302,5001,1127
0500000US48355,48355,"Nueces County, Texas",148931,597,129254,3069,19677,2912
0500000US48361,48361,"Orange County, Texas",36747,168,32538,1154,4209,1139
0500000US48367,48367,"Parker County, Texas",48725,326,44098,1111,4627,1069
0500000US48375,48375,"Potter County, Texas",49789,452,42179,1475,7610,1424
0500000US48381,48381,"Randall County, Texas",54306,405,49728,1182,4578,1152
0500000US48397,48397,"Rockwall County, Texas",32700,195,31620,839,1080,785
0500000US48409,48409,"San Patricio County, Texas",27944,180,23761,1048,4183,1050
0500000US48423,48423,"Smith County, Texas",89331,490,75792,2510,13539,2423
0500000US48439,48439,"Tarrant County, Texas",756596,957,696887,5661,59709,5578
0500000US48441,48441,"Taylor County, Texas",57385,593,48607,1748,8778,1758
0500000US48451,48451,"Tom Green County, Texas",48470,823,43497,1599,4973,1253
0500000US48453,48453,"Travis County, Texas",499033,2756,457810,4735,41223,3789
0500000US48469,48469,"Victoria County, Texas",36964,251,32249,1161,4715,1130
0500000US48471,48471,"Walker County, Texas",25405,1696,21209,1991,4196,1003
0500000US48479,48479,"Webb County, Texas",81491,304,73483,1469,8008,1428
0500000US48485,48485,"Wichita County, Texas",56083,1359,49486,2106,6597,1495
0500000US48491,48491,"Williamson County, Texas",186975,794,173125,2554,13850,2458
0500000US49005,49005,"Cache County, Utah",40127,254,37151,851,2976,863
0500000US49011,49011,"Davis County, Utah",106525,527,103665,1098,2860,1073
0500000US49035,49035,"Salt Lake County, Utah",386434,617,366239,2978,20195,2920
0500000US49049,49049,"Utah County, Utah",166820,498,157803,1545,9017,1450
0500000US49053,49053,"Washington County, Utah",65472,382,51774,2021,13698,1999
0500000US49057,49057,"Weber County, Utah",89477,378,79501,1861,9976,1769
0500000US50007,50007,"Chittenden County, Vermont",68525,381,64867,1151,3658,1076
0500000US51003,51003,"Albemarle County, Virginia",44685,476,40318,1322,4367,1147
0500000US51013,51013,"Arlington County, Virginia",112970,589,103479,2496,9491,2304
0500000US51015,51015,"Augusta County, Virginia",32281,443,29664,1026,2617,952
0500000US51019,51019,"Bedford County, Virginia",36348,119,29566,1390,6782,1383
0500000US51041,51041,"Chesterfield County, Virginia",129012,305,122221,1773,6791,1766
0500000US51059,51059,"Fairfax County, Virginia",414320,573,395164,3138,19156,2968
0500000US51061,51061,"Fauquier County, Virginia",26598,113,24777,782,1821,776
0500000US51069,51069,"Frederick County, Virginia",33385,410,30760,1218,2625,1104
0500000US51085,51085,"Hanover County, Virginia",40907,199,37931,1008,2976,1016
0500000US51087,51087,"Henrico County, Virginia",136840,444,127930,1552,8910,1491
0500000US51095,51095,"James City County, Virginia",32807,313,28480,1491,4327,1421
0500000US51107,51107,"Loudoun County, Virginia",129941,354,124916,1507,5025,1444
0500000US51121,51121,"Montgomery County, Virginia",39669,459,36128,1231,3541,1192
0500000US51153,51153,"Prince William County, Virginia",147524,317,139792,1821,7732,1779
0500000US51161,51161,"Roanoke County, Virginia",41022,416,38541,1085,2481,979
0500000US51165,51165,"Rockingham County, Virginia",34970,218,31186,1080,3784,984
0500000US51177,51177,"Spotsylvania County, Virginia",46895,111,44169,785,2726,785
0500000US51179,51179,"Stafford County, Virginia",47949,415,47017,624,932,529
0500000US51199,51199,"York County, Virginia",27741,193,23797,1170,3944,1184
0500000US51510,51510,"Alexandria city, Virginia",76573,473,69875,1555,6698,1529
0500000US51550,51550,"Chesapeake city, Virginia",90115,697,83364,1894,6751,1744
0500000US51650,51650,"Hampton city, Virginia",60419,646,54181,1387,6238,1458
0500000US51680,51680,"Lynchburg city, Virginia",32591,609,27545,1610,5046,1435
0500000US51700,51700,"Newport News city, Virginia",78019,847,67628,2268,10391,2134
0500000US51710,51710,"Norfolk city, Virginia",97865,1368,87910,2122,9955,1511
0500000US51740,51740,"Portsmouth city, Virginia",41154,528,36615,1104,4539,916
0500000US51760,51760,"Richmond city, Virginia",100671,1113,91704,1869,8967,1611
0500000US51770,51770,"Roanoke city, Virginia",47392,360,42213,1450,5179,1436
0500000US51800,51800,"Suffolk city, Virginia",36200,93,33377,896,2823,914
0500000US51810,51810,"Virginia Beach city, Virginia",184348,846,168061,2472,16287,2121
0500000US53005,53005,"Benton County, Washington",73955,265,70434,1240,3521,1185
0500000US53007,53007,"Chelan County, Washington",36736,307,28353,1519,8383,1493
0500000US53009,53009,"Clallam County, Washington",36074,249,31837,1051,4237,984
0500000US53011,53011,"Clark County, Washington",177841,1105,169997,1585,7844,1720
0500000US53015,53015,"Cowlitz County, Washington",43630,311,40170,934,3460,890
0500000US53021,53021,"Franklin County, Washington",27006,331,25903,740,1103,639
0500000US53025,53025,"Grant County, Washington",35981,111,28351,1435,7630,1424
0500000US53027,53027,"Grays Harbor County, Washington",35373,366,27330,1573,8043,1536
0500000US53029,53029,"Island County, Washington",41042,331,33365,1431,7677,1444
0500000US53033,53033,"King County, Washington",910159,1157,861154,4657,49005,4611
0500000US53035,53035,"Kitsap County, Washington",110398,558,101995,2068,8403,1874
0500000US53041,53041,"Lewis County, Washington",34157,257,29509,1114,4648,1090
0500000US53053,53053,"Pierce County, Washington",338550,1197,317671,2982,20879,2770
0500000US53057,53057,"Skagit County, Washington",52526,256,46423,1167,6103,1174
0500000US53061,53061,"Snohomish County, Washington",303563,855,286116,3382,17447,3234
0500000US53063,53063,"Spokane County, Washington",210559,772,195807,2512,14752,2400
0500000US53067,53067,"Thurston County, Washington",113314,606,105863,1975,7451,1800
0500000US53073,53073,"Whatcom County, Washington",94189,485,84011,2072,10178,1930
0500000US53077,53077,"Yakima County, Washington",86728,490,81084,1428,5644,1346
0500000US54003,54003,"Berkeley County, West Virginia",47352,200,42369,1458,4983,1439
0500000US54011,54011,"Cabell County, West Virginia",46476,473,39017,1549,7459,1412
0500000US54033,54033,"Harrison County, West Virginia",31591,126,27741,1063,3850,1051
0500000US54039,54039,"Kanawha County, West Virginia",92541,431,79049,1890,13492,1859
0500000US54061,54061,"Monongalia County, West Virginia",44689,607,38699,1409,5990,1328
0500000US54081,54081,"Raleigh County, West Virginia",35999,692,30431,1212,5568,1308
0500000US54107,54107,"Wood County, West Virginia",40310,227,34991,1297,5319,1270
0500000US55009,55009,"Brown County, Wisconsin",108691,533,104804,1335,3887,1239
0500000US55025,55025,"Dane County, Wisconsin",228274,866,217506,2367,10768,2299
0500000US55027,55027,"Dodge County, Wisconsin",37472,364,34648,810,2824,742
0500000US55035,55035,"Eau Claire County, Wisconsin",43490,447,41312,823,2178,784
0500000US55039,55039,"Fond du Lac County, Wisconsin",44718,398,40815,1069,3903,998
0500000US55055,55055,"Jefferson County, Wisconsin",35460,412,32378,932,3082,799
0500000US55059,55059,"Kenosha County, Wisconsin",69878,532,64386,1510,5492,1459
0500000US55063,55063,"La Crosse County, Wisconsin",49776,331,47086,1066,2690,968
0500000US55071,55071,"Manitowoc County, Wisconsin",37220,254,34234,955,2986,946
0500000US55073,55073,"Marathon County, Wisconsin",58716,305,55147,1042,3569,1035
0500000US55079,55079,"Milwaukee County, Wisconsin",417311,1138,381318,3039,35993,2947
0500000US55087,55087,"Outagamie County, Wisconsin",76356,387,72994,1103,3362,1067
0500000US55089,55089,"Ozaukee County, Wisconsin",37016,1068,35417,1299,1599,788
0500000US55097,55097,"Portage County, Wisconsin",30610,253,28009,616,2601,658
0500000US55101,55101,"Racine County, Wisconsin",82374,482,75921,1566,6453,1502
0500000US55105,55105,"Rock County, Wisconsin",68513,322,63222,1247,5291,1163
0500000US55109,55109,"St. Croix County, Wisconsin",35214,129,33460,941,1754,924
0500000US55117,55117,"Sheboygan County, Wisconsin",50606,293,47652,943,2954,918
0500000US55127,55127,"Walworth County, Wisconsin",51906,282,40039,1193,11867,1199
0500000US55131,55131,"Washington County, Wisconsin",56125,177,53090,1040,3035,1012
0500000US55133,55133,"Waukesha County, Wisconsin",164330,541,156503,1399,7827,1222
0500000US55139,55139,"Winnebago County, Wisconsin",75111,530,69943,1442,5168,1333
0500000US55141,55141,"Wood County, Wisconsin",34732,204,32749,735,1983,717
0500000US56021,56021,"Laramie County, Wyoming",42287,263,38181,1341,4106,1335
0500000US56025,56025,"Natrona County, Wyoming",36256,408,32059,1174,4197,1100
0500000US72013,72013,"Arecibo Municipio, Puerto Rico",40997,1070,32650,1622,8347,1297
0500000US72021,72021,"Bayamón Municipio, Puerto Rico",83428,1437,70124,2052,13304,1608
0500000US72025,72025,"Caguas Municipio, Puerto Rico",57614,1371,48272,1866,9342,1608
0500000US72031,72031,"Carolina Municipio, Puerto Rico",77766,1166,63447,1951,14319,1668
0500000US72061,72061,"Guaynabo Municipio, Puerto Rico",39685,1114,33066,1606,6619,1170
0500000US72097,72097,"Mayagüez Municipio, Puerto Rico",40817,1055,29138,1574,11679,1564
0500000US72113,72113,"Ponce Municipio, Puerto Rico",66922,1353,52447,1623,14475,1385
0500000US72127,72127,"San Juan Municipio, Puerto Rico",192689,2662,146719,3481,45970,2970
0500000US72135,72135,"Toa Alta Municipio, Puerto Rico",25700,993,22394,1246,3306,830
0500000US72137,72137,"Toa Baja Municipio, Puerto Rico",34937,1021,28112,1357,6825,1247
0500000US72139,72139,"Trujillo Alto Municipio, Puerto Rico",29330,961,24334,1075,4996,852
