GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
0500000US48099,48099,"Coryell County, Texas",22682,1216,18274,1325,4408,802
0500000US48113,48113,"Dallas County, Texas",924789,5111,794415,7045,130374,5051
0500000US48121,48121,"Denton County, Texas",281964,2810,250815,3322,31149,2288
0500000US48135,48135,"Ector County, Texas",51012,1394,43767,1404,7245,949
0500000US48139,48139,"Ellis County, Texas",55586,1060,47344,1477,8242,999
0500000US48141,48141,"El Paso County, Texas",267376,3238,215229,3966,52147,2811
0500000US48157,48157,"Fort Bend County, Texas",230121,3206,202617,3642,27504,2656
0500000US48167,48167,"Galveston County, Texas",120938,2296,97515,2519,23423,1871
0500000US48181,48181,"Grayson County, Texas",47135,1543,34972,1602,12163,1227
0500000US48183,48183,"Gregg County, Texas",45231,1442,35755,1609,9476,1295
0500000US48187,48187,"Guadalupe County, Texas",51935,1257,41766,1685,10169,1404
0500000US48201,48201,"Harris County, Texas",1606399,7964,1385980,10147,220419,7025
0500000US48203,48203,"Harrison County, Texas",23742,1173,18614,1313,5128,913
0500000US48209,48209,"Hays County, Texas",71267,1408,61776,1675,9491,1329
0500000US48213,48213,"Henderson County, Texas",30403,1432,20789,1511,9614,1202
0500000US48215,48215,"Hidalgo County, Texas",234716,4137,187032,4878,47684,3443
0500000US48231,48231,"Hunt County, Texas",31377,1309,24694,1475,6683,965
0500000US48245,48245,"Jefferson County, Texas",95801,1773,72874,2201,22927,1901
0500000US48251,48251,"Johnson County, Texas",54048,1472,44578,1786,9470,1132
0500000US48257,48257,"Kaufman County, Texas",36696,918,30301,1106,6395,840
0500000US48291,48291,"Liberty County, Texas",26204,1365,19440,1583,6764,1143
0500000US48303,48303,"Lubbock County, Texas",111975,2185,92760,2420,19215,2005
0500000US48309,48309,"McLennan County, Texas",87163,2069,71065,2363,16098,1394
0500000US48329,48329,"Midland County, Texas",56178,1332,49646,1233,6532,989
0500000US48339,48339,"Montgomery County, Texas",193637,2985,162692,3701,30945,2612
0500000US48347,48347,"Nacogdoches County, Texas",23080,1302,16524,1605,6556,1252
0500000US48355,48355,"Nueces County, Texas",129254,3069,103360,3200,25894,1826
0500000US48361,48361,"Orange County, Texas",32538,1154,24282,1540,8256,976
0500000US48367,48367,"Parker County, Texas",44098,1111,34421,1430,9677,1264
0500000US48375,48375,"Potter County, Texas",42179,1475,33415,1461,8764,796
0500000US48381,48381,"Randall County, Texas",49728,1182,41984,1406,7744,1053
0500000US48397,48397,"Rockwall County, Texas",31620,839,25683,1420,5937,1138
0500000US48409,48409,"San Patricio County, Texas",23761,1048,19017,1068,4744,754
0500000US48423,48423,"Smith County, Texas",75792,2510,57143,2700,18649,1689
0500000US48439,48439,"Tarrant County, Texas",696887,5661,591812,6469,105075,4074
0500000US48441,48441,"Taylor County, Texas",48607,1748,38575,1989,10032,1146
0500000US48451,48451,"Tom Green County, Texas",43497,1599,35628,1715,7869,962
0500000US48453,48453,"Travis County, Texas",457810,4735,402054,4582,55756,2576
0500000US48469,48469,"Victoria County, Texas",32249,1161,26020,1534,6229,1097
0500000US48471,48471,"Walker County, Texas",21209,1991,15606,1908,5603,963
0500000US48479,48479,"Webb County, Texas",73483,1469,58722,1960,14761,1657
0500000US48485,48485,"Wichita County, Texas",49486,2106,38660,2168,10826,1127
0500000US48491,48491,"Williamson County, Texas",173125,2554,147305,2614,25820,2200
0500000US49005,49005,"Cache County, Utah",37151,851,31888,1028,5263,718
0500000US49011,49011,"Davis County, Utah",103665,1098,88948,1717,14717,1395
0500000US49035,49035,"Salt Lake County, Utah",366239,2978,314614,3903,51625,2903
0500000US49049,49049,"Utah County, Utah",157803,1545,139711,1867,18092,1380
0500000US49053,49053,"Washington County, Utah",51774,2021,35290,2321,16484,1462
0500000US49057,49057,"Weber County, Utah",79501,1861,63844,2327,15657,1393
0500000US50007,50007,"Chittenden County, Vermont",64867,1151,53284,1714,11583,1281
0500000US51003,51003,"Albemarle County, Virginia",40318,1322,31704,1472,8614,998
0500000US51013,51013,"Arlington County, Virginia",103479,2496,91720,2841,11759,1603
0500000US51015,51015,"Augusta County, Virginia",29664,1026,22327,1271,7337,920
0500000US51019,51019,"Bedford County, Virginia",29566,1390,21456,1431,8110,1179
0500000US51041,51041,"Chesterfield County, Virginia",122221,1773,102079,2051,20142,1281
0500000US51059,51059,"Fairfax County, Virginia",395164,3138,344711,3687,50453,2653
0500000US51061,51061,"Fauquier County, Virginia",24777,782,19994,993,4783,680
0500000US51069,51069,"Frederick County, Virginia",30760,1218,24540,1384,6220,704
0500000US51085,51085,"Hanover County, Virginia",37931,1008,30499,1278,7432,1039
0500000US51087,51087,"Henrico County, Virginia",127930,1552,105847,2189,22083,1699
0500000US51095,51095,"James City County, Virginia",28480,1491,20904,1737,7576,1226
0500000US51107,51107,"Loudoun County, Virginia",124916,1507,114846,1782,10070,1123
0500000US51121,51121,"Montgomery County, Virginia",36128,1231,29450,1470,6678,1133
0500000US51153,51153,"Prince William County, Virginia",139792,1821,124339,2402,15453,1574
0500000US51161,51161,"Roanoke County, Virginia",38541,1085,28338,1362,10203,1151
0500000US51165,51165,"Rockingham County, Virginia",31186,1080,24054,1400,7132,925
0500000US51177,51177,"Spotsylvania County, Virginia",44169,785,36838,1089,7331,878
0500000US51179,51179,"Stafford County, Virginia",47017,624,41119,1124,5898,1009
0500000US51199,51199,"York County, Virginia",23797,1170,19715,1202,4082,707
0500000US51510,51510,"Alexandria city, Virginia",69875,1555,62474,1808,7401,1084
0500000US51550,51550,"Chesapeake city, Virginia",83364,1894,69672,2355,13692,1472
0500000US51650,51650,"Hampton city, Virginia",54181,1387,41961,1669,12220,1140
0500000US51680,51680,"Lynchburg city, Virginia",27545,1610,20754,1587,6791,1116
0500000US51700,51700,"Newport News city, Virginia",67628,2268,55564,2421,12064,1191
0500000US51710,51710,"Norfolk city, Virginia",87910,2122,71485,2492,16425,1373
0500000US51740,51740,"Portsmouth city, Virginia",36615,1104,28335,1248,8280,899
0500000US51760,51760,"Richmond city, Virginia",91704,1869,71462,2459,20242,1965
0500000US51770,51770,"Roanoke city, Virginia",42213,1450,30919,1781,11294,1303
0500000US51800,51800,"Suffolk city, Virginia",33377,896,26358,1305,7019,887
0500000US51810,51810,"Virginia Beach city, Virginia",168061,2472,141228,3121,26833,2049
0500000US53005,53005,"Benton County, Washington",70434,1240,54968,1736,15466,1328
0500000US53007,53007,"Chelan County, Washington",28353,1519,20431,1707,7922,1022
0500000US53009,53009,"Clallam County, Washington",31837,1051,19304,1286,12533,986
0500000US53011,53011,"Clark County, Washington",169997,1585,135715,2572,34282,2246
0500000US53015,53015,"Cowlitz County, Washington",40170,934,27057,1513,13113,1384
0500000US53021,53021,"Franklin County, Washington",25903,740,22241,1087,3662,833
0500000US53025,53025,"Grant County, Washington",28351,1435,21170,1595,7181,992
0500000US53027,53027,"Grays Harbor County, Washington",27330,1573,17782,1697,9548,992
0500000US53029,53029,"Island County, Washington",33365,1431,23270,1470,10095,940
0500000US53033,53033,"King County, Washington",861154,4657,726209,4988,134945,4380
0500000US53035,53035,"Kitsap County, Washington",101995,2068,75952,2607,26043,1620
0500000US53041,53041,"Lewis County, Washington",29509,1114,19647,1344,9862,943
0500000US53053,53053,"Pierce County, Washington",317671,2982,253021,3556,64650,2784
0500000US53057,53057,"Skagit County, Washington",46423,1167,33701,1302,12722,899
0500000US53061,53061,"Snohomish County, Washington",286116,3382,235605,4115,50511,2581
0500000US53063,53063,"Spokane County, Washington",195807,2512,148927,3401,46880,2785
0500000US53067,53067,"Thurston County, Washington",105863,1975,81334,2347,24529,2070
0500000US53073,53073,"Whatcom County, Washington",84011,2072,61958,2452,22053,1546
0500000US53077,53077,"Yakima County, Washington",81084,1428,62725,1767,18359,1407
0500000US54003,54003,"Berkeley County, West Virginia",42369,1458,32657,1900,9712,1491
0500000US54011,54011,"Cabell County, West Virginia",39017,1549,26663,1848,12354,1377
0500000US54033,54033,"Harrison County, West Virginia",27741,1063,19263,1422,8478,1044
0500000US54039,54039,"Kanawha County, West Virginia",79049,1890,54918,2277,24131,1921
0500000US54061,54061,"Monongalia County, West Virginia",38699,1409,30294,1752,8405,1282
0500000US54081,54081,"Raleigh County, West Virginia",30431,1212,20820,1419,9611,1106
0500000US54107,54107,"Wood County, West Virginia",34991,1297,23840,1419,11151,1242
0500000US55009,55009,"Brown County, Wisconsin",104804,1335,84546,1857,20258,1572
0500000US55025,55025,"Dane County, Wisconsin",217506,2367,184491,3164,33015,2187
0500000US55027,55027,"Dodge County, Wisconsin",34648,810,26806,986,7842,740
0500000US55035,55035,"Eau Claire County, Wisconsin",41312,823,31992,1109,9320,951
0500000US55039,55039,"Fond du Lac County, Wisconsin",40815,1069,31593,1215,9222,895
0500000US55055,55055,"Jefferson County, Wisconsin",32378,932,25466,1169,6912,713
0500000US55059,55059,"Kenosha County, Wisconsin",64386,1510,50569,2052,13817,1446
0500000US55063,55063,"La Crosse County, Wisconsin",47086,1066,36406,1813,10680,1424
0500000US55071,55071,"Manitowoc County, Wisconsin",34234,955,26136,1281,8098,791
0500000US55073,55073,"Marathon County, Wisconsin",55147,1042,44072,1254,11075,948
0500000US55079,55079,"Milwaukee County, Wisconsin",381318,3039,293030,4290,88288,3071
0500000US55087,55087,"Outagamie County, Wisconsin",72994,1103,59326,1538,13668,1089
0500000US55089,55089,"Ozaukee County, Wisconsin",35417,1299,27919,1407,7498,880
0500000US55097,55097,"Portage County, Wisconsin",28009,616,22015,826,5994,565
0500000US55101,55101,"Racine County, Wisconsin",75921,1566,58538,2040,17383,1469
0500000US55105,55105,"Rock County, Wisconsin",63222,1247,47699,1514,15523,1181
0500000US55109,55109,"St. Croix County, Wisconsin",33460,941,27365,1042,6095,729
0500000US55117,55117,"Sheboygan County, Wisconsin",47652,943,37168,1352,10484,1008
0500000US55127,55127,"Walworth County, Wisconsin",40039,1193,30897,1421,9142,953
0500000US55131,55131,"Washington County, Wisconsin",53090,1040,42098,1499,10992,1121
0500000US55133,55133,"Waukesha County, Wisconsin",156503,1399,122615,2363,33888,1929
0500000US55139,55139,"Winnebago County, Wisconsin",69943,1442,54764,2033,15179,1274
0500000US55141,55141,"Wood County, Wisconsin",32749,735,24664,1065,8085,831
0500000US56021,56021,"Laramie County, Wyoming",38181,1341,30214,1562,7967,1084
0500000US56025,56025,"Natrona County, Wyoming",32059,1174,25891,1347,6168,740
0500000US72013,72013,"Arecibo Municipio, Puerto Rico",32650,1622,15910,1560,16740,1358
0500000US72021,72021,"Bayamón Municipio, Puerto Rico",70124,2052,42962,1913,27162,1749
0500000US72025,72025,"Caguas Municipio, Puerto Rico",48272,1866,28607,1833,19665,1515
0500000US72031,72031,"Carolina Municipio, Puerto Rico",63447,1951,41801,1940,21646,1669
0500000US72061,72061,"Guaynabo Municipio, Puerto Rico",33066,1606,22540,1850,10526,1362
0500000US72097,72097,"Mayagüez Municipio, Puerto Rico",29138,1574,13097,1632,16041,1612
0500000US72113,72113,"Ponce Municipio, Puerto Rico",52447,1623,26986,1916,25461,1637
0500000US72127,72127,"San Juan Municipio, Puerto Rico",146719,3481,90187,3725,56532,2426
0500000US72135,72135,"Toa Alta Municipio, Puerto Rico",22394,1246,15007,1364,7387,1072
0500000US72137,72137,"Toa Baja Municipio, Puerto Rico",28112,1357,16248,1266,11864,1249
0500000US72139,72139,"Trujillo Alto Municipio, Puerto Rico",24334,1075,17527,1305,6807,993
